open_time,open_price,high_price,low_price,close_price,volume,turnover
1713926700000,66628.3,66635.3,66572.1,66578.4,77.041,5131430.727
1713927000000,66578.4,66592.5,66542,66592.5,51.808,3448906.0737
1713927300000,66592.5,66595,66510.5,66512.3,52.33,3482394.3858
1713927600000,66512.3,66649.4,66495,66649.4,159.514,10621564.2565
1713927900000,66649.4,66676.1,66602.7,66672,129.339,8620076.0474
1713928200000,66672,66672.1,66631.2,66642.2,60.71,4046324.1919
1713928500000,66642.2,66675,66589.4,66589.4,69.69,4643824.9371
1713928800000,66589.4,66625.3,66542,66542,85.619,5700044.6269
1713929100000,66542,66600,66535.7,66596,172.3,11469098.3161
1713929400000,66596,66615.1,66559,66615.1,91.436,6088328.3593
1713929700000,66615.1,66657,66586.6,66657,93.186,6208959.0836
1713930000000,66657,66714.3,66638.6,66638.6,290.106,19346988.2326
1713930300000,66638.6,66654.5,66577.9,66592.7,93.211,6209235.8386
1713930600000,66592.7,66614.9,66549.5,66549.6,103.043,6860449.895
1713930900000,66549.6,66597.1,66539.1,66597.1,72.159,4803653.0015
1713931200000,66597.1,66629.8,66573.2,66629.7,55.308,3683412.0094
1713931500000,66629.7,66632.1,66595.1,66624.4,120.212,8008460.679
1713931800000,66624.4,66683.3,66600.3,66675.1,105.024,6999945.2752
1713932100000,66675.1,66681.9,66649.6,66650,98.311,6553226.3872
1713932400000,66650,66750.3,66649,66735,224.053,14945625.3936
1713932700000,66735,66735.5,66697.9,66701.7,64.741,4319226.8678
1713933000000,66701.7,66735.4,66650,66656,88.635,5911123.4287
1713933300000,66656,66713.4,66650,66709.3,63.143,4210410.466
1713933600000,66709.3,66769.3,66694.1,66759.9,89.384,5965359.8304
1713933900000,66759.9,67084.5,66752.6,66964.2,1240.984,83086187.9412
1713934200000,66964.2,67049.3,66919.9,66920,450.531,30181484.4035
1713934500000,66920,67021.4,66907.5,66982,311.416,20858096.8872
1713934800000,66982,67054.6,66980,67039.9,400.642,26850465.0647
1713935100000,67039.9,67039.9,66880.7,66884.1,340.586,22804371.0628
1713935400000,66884.1,66930,66863.5,66917.3,212.115,14189530.0617
1713935700000,66917.3,66917.4,66803.7,66820.2,260.704,17423872.568
1713936000000,66820.2,66838.2,66775.7,66794.6,186.446,12455075.8117
1713936300000,66794.6,66826,66741.3,66749.8,137.439,9180027.2543
1713936600000,66749.8,66766,66625,66635.9,371.245,24759161.7158
1713936900000,66635.9,66737.9,66612.2,66684.1,360.002,24004842.9473
1713937200000,66684.1,66735.6,66684.1,66711.5,167.716,11187882.4775
1713937500000,66711.5,66711.6,66650,66699.4,143.759,9585921.0062
1713937800000,66699.4,66749.9,66699.3,66721.6,101.709,6787384.0376
1713938100000,66721.6,66767.1,66718.2,66722.1,92.554,6177290.7938
1713938400000,66722.1,66722.2,66630.8,66655.5,151.912,10127419.358
1713938700000,66655.5,66655.5,66572.4,66618.4,280.855,18705644.8674
1713939000000,66618.4,66650,66600,66623.8,81.385,5422288.2918
1713939300000,66623.8,66679.2,66551.1,66555.2,135.638,9035915.5382
1713939600000,66555.2,66641.8,66521,66621.3,229.568,15282450.3828
1713939900000,66621.3,66633.8,66574.1,66612,125.66,8369030.0025
1713940200000,66612,66612.1,66555.9,66597.8,86.732,5774990.2451
1713940500000,66597.8,66746.6,66588,66710.4,247.017,16475031.9359
1713940800000,66710.4,66765.3,66710.3,66744.1,172.055,11483153.896
1713941100000,66744.1,66773.6,66674.6,66755.8,252.592,16855277.8893
1713941400000,66755.8,66776,66723.9,66755.2,63.4,4232214.6393
1713941700000,66755.2,66770,66725,66755.1,67.97,4537320.0185
1713942000000,66755.1,66785,66680.5,66680.5,130.516,8708240.1855
1713942300000,66680.5,66799.8,66665.8,66779.7,286.939,19151222.8408
1713942600000,66779.7,66811.5,66776,66811.5,97.178,6491445.2804
1713942900000,66811.5,66870.1,66786.5,66842.8,262.494,17543621.4042
1713943200000,66842.8,66872.3,66782.5,66856.4,224.201,14986345.6464
1713943500000,66856.4,66868,66792.8,66794.8,81.883,5472575.6103
1713943800000,66794.8,66812,66717.4,66788.1,247.302,16510091.091
1713944100000,66788.1,66795,66736.1,66736.1,88.283,5894706.2206
1713944400000,66736.1,66736.2,66630.7,66637.5,213.421,14229668.3148
1713944700000,66637.5,66668.6,66566.1,66566.1,232.184,15462207.0592
1713945000000,66566.1,66658.1,66555,66630,161.218,10738218.9533
1713945300000,66630,66648,66590.1,66590.1,98.262,6546698.1693
1713945600000,66590.1,66647.9,66570.5,66642.8,97.793,6513351.4798
1713945900000,66642.8,66660.1,66602.3,66617.5,171.375,11418861.2352
1713946200000,66617.5,66631.6,66600,66602.7,77.905,5189197.9382
1713946500000,66602.7,66651.8,66460,66567.3,575.966,38333171.4647
1713946800000,66567.3,66638.7,66518.3,66564.7,335.729,22351852.8963
1713947100000,66564.7,66689.3,66557.5,66670.9,356.577,23765364.3548
1713947400000,66670.9,66722.5,66667.3,66691.3,116.925,7798884.1265
1713947700000,66691.3,66691.4,66526,66563.9,295.772,19697839.6811
1713948000000,66563.9,66563.9,66486.1,66559.4,154.423,10272304.9451
1713948300000,66559.4,66628.2,66544.5,66552.3,80.827,5381853.5058
1713948600000,66552.3,66552.3,66450,66508.9,234.472,15591792.5919
1713948900000,66508.9,66548,66486.3,66510.1,153.084,10181564.1829
1713949200000,66510.1,66537,66351.1,66422.2,422.095,28034098.4592
1713949500000,66422.2,66422.7,66321.1,66380.2,341.108,22638763.5871
1713949800000,66380.2,66440,66378,66440,134.803,8951767.6855
1713950100000,66440,66440,66331.4,66410,394.182,26162760.9344
1713950400000,66410,66485.4,66410,66451.2,256.767,17063806.0012
1713950700000,66451.2,66451.3,66406,66406.1,90.375,6003023.2272
1713951000000,66406.1,66448.2,66355.1,66355.6,88.993,5908788.9159
1713951300000,66355.6,66381.1,66230.4,66360,827.749,54880093.8633
1713951600000,66360,66363,66277.7,66330,134.611,8926276.512
1713951900000,66330,66330,66236,66315.6,163.414,10831664.0498
1713952200000,66315.6,66341.4,66268.5,66329.4,122.321,8110535.8476
1713952500000,66329.4,66364,66322.8,66327,103.541,6869289.445
1713952800000,66327,66476.9,66291.6,66437.8,341.711,22691903.2856
1713953100000,66437.8,66483,66169.2,66211.6,613.386,40654765.5911
1713953400000,66211.6,66314.4,66205.4,66249.3,312.765,20721818.2128
1713953700000,66249.3,66378.6,66249.3,66341,243.753,16169873.8693
1713954000000,66341,66365.4,66282.6,66354.6,176.656,11715894.0154
1713954300000,66354.6,66370.8,66313.9,66314,86.663,5750548.637
1713954600000,66314,66443.9,66306.3,66405.1,228.547,15171797.5805
1713954900000,66405.1,66423.8,66337.3,66340.2,111.731,7415808.8188
1713955200000,66340.2,66416,66259.8,66322.3,109.523,7264909.7652
1713955500000,66322.3,66364.6,66272.5,66356.4,121.33,8046125.0413
1713955800000,66356.4,66450,66329.7,66393.4,207.498,13781233.0543
1713956100000,66393.4,66476,66358.7,66400.1,312.686,20769213.8049
1713956400000,66400.1,66459.9,66378.1,66432.5,124.668,8280728.9833
1713956700000,66432.5,66467.6,66383.4,66406.1,134.402,8925433.955
1713957000000,66406.1,66406.1,66352.3,66391.5,75.954,5041437.5685
1713957300000,66391.5,66394.8,66352.8,66387.7,47.533,3154634.2852
1713957600000,66387.7,66411,66341.7,66368.5,78.329,5198106.1739
1713957900000,66368.5,66587,66368.4,66561.2,642.299,42735330.6344
1713958200000,66561.2,66616.5,66503.3,66543.9,357.58,23797770.2433
1713958500000,66543.9,66580,66487.4,66548.1,253.346,16855254.3377
1713958800000,66548.1,66550,66518.7,66544.4,51.836,3448801.4166
1713959100000,66544.4,66544.4,66420,66435.8,352.972,23463271.5733
1713959400000,66435.8,66489.3,66422.6,66486.4,115.4,7668339.6226
1713959700000,66486.4,66589,66470,66559.4,238.175,15849349.7305
1713960000000,66559.4,66606,66495.1,66577.2,203.083,13515878.9642
1713960300000,66577.2,66710.6,66560,66704.3,493.215,32873849.8585
1713960600000,66704.3,66714.5,66512.5,66569.1,292.245,19462353.1361
1713960900000,66569.1,66657.8,66530,66657.1,215.081,14324244.7468
1713961200000,66657.1,66660,66561.1,66620.2,122.993,8193048.6775
1713961500000,66620.2,66635.9,66586,66629.9,74.894,4988405.3114
1713961800000,66629.9,66688.4,66580,66602.8,182.658,12171825.3357
1713962100000,66602.8,66629.9,66545,66558.7,109.47,7287637.2979
1713962400000,66558.7,66567.9,66412,66434.5,466.956,31041062.9553
1713962700000,66434.5,66434.5,66300.6,66369.1,445.466,29561604.954
1713963000000,66369.1,66428.2,66332,66408.4,126.155,8375733.1716
1713963300000,66408.4,66413.9,66313.5,66313.8,191.855,12730536.7025
1713963600000,66313.8,66321.2,65970.3,66103.7,2432.667,160817732.6873
1713963900000,66103.7,66164.6,66000.1,66004.1,633.157,41837450.8861
1713964200000,66004.1,66140.2,65933.2,66108,814.326,53779532.9459
1713964500000,66108,66156,66000.8,66057.1,484.634,32019823.4891
1713964800000,66057.1,66089.6,66002.3,66025.9,251.981,16643713.2555
1713965100000,66025.9,66065.9,65965,65992.2,401.058,26474937.3627
1713965400000,65992.2,66006.2,65762.5,65912.1,1509.295,99420436.48
1713965700000,65912.1,66152.9,65856.5,66129.5,1039.826,68688746.1674
1713966000000,66129.5,66268.9,66100.1,66130.6,865.622,57294971.4231
1713966300000,66130.6,66150,65986.2,66134,519.735,34341125.5987
1713966600000,66134,66243.9,66039.4,66093.5,416.371,27548061.9585
1713966900000,66093.5,66123.7,65868,66030.1,628.302,41441763.51
1713967200000,66030.1,66133.6,65995.3,66086,299.029,19760355.6301
1713967500000,66086,66179.4,66071,66085.7,216.714,14330600.0095
1713967800000,66085.7,66135,66000,66000,275.065,18175778.4179
1713968100000,66000,66080.4,65953.3,65992.8,278.209,18367727.9218
1713968400000,65992.8,66011.7,65658.6,65826.9,1970.748,129635452.8846
1713968700000,65826.9,65867.3,65176.6,65424.4,4774.208,312301324.2528
1713969000000,65424.4,65427.9,65011,65067.4,2971.045,193621025.9449
1713969300000,65067.4,65115,64804.6,65025,4009.86,260488721.4212
1713969600000,65025,65063.2,64620,64874,2706.997,175574127.23
1713969900000,64874,65221.9,64756.3,65220,2588.998,168320981.1357
1713970200000,65220,65222,65012.2,65064,884.739,57608611.1114
1713970500000,65064,65228.2,64926.2,65210.1,870.268,56626043.0736
1713970800000,65210.1,65220.4,65015,65083,533.423,34735675.8437
1713971100000,65083,65143.8,64969.5,65098.1,651.66,42398755.3377
1713971400000,65098.1,65160.7,64968.6,64996.1,417.268,27150388.4559
1713971700000,64996.1,65068.8,64777,64907.9,1521.69,98803398.4747
1713972000000,64907.9,64924.9,64630.4,64806.1,1646.646,106705301.046
1713972300000,64806.1,64893.4,64722.2,64781.2,795.339,51541882.8419
1713972600000,64781.2,65022.7,64703,65022.1,896.055,58150640.8893
1713972900000,65022.1,65062.7,64788,64946.3,363.887,23628264.4795
1713973200000,64946.3,64955.1,64481.1,64549.5,2073.866,134039123.576
1713973500000,64549.5,64764,64506,64728,990.773,64067472.7011
1713973800000,64728,64754.3,64600,64717.9,592.709,38340671.2709
1713974100000,64717.9,64728,64501.5,64596.4,807.857,52180501.7694
1713974400000,64596.4,64927,64510,64860,1177.036,76184396.0234
1713974700000,64860,64907.5,64756.2,64817.7,408.449,26480363.0637
1713975000000,64817.7,64864.6,64622.6,64683.1,539.114,34893209.526
1713975300000,64683.1,64750,64593.9,64601.9,417.125,26964227.2465
1713975600000,64601.9,64719.6,64512.6,64599.8,613.855,39656103.9544
1713975900000,64599.8,64639.2,64340.1,64401,2113.798,136252951.0988
1713976200000,64401,64599,64321,64598.9,1067.936,68812612.5045
1713976500000,64598.9,64798.6,64586,64768,1332.817,86261768.3103
1713976800000,64768,64768.9,64666,64731.4,328.614,21263259.9795
1713977100000,64731.4,64788.2,64651,64689.6,315.084,20389538.9748
1713977400000,64689.6,64813.4,64590.9,64746.9,398.622,25791751.9747
1713977700000,64746.9,64814.4,64691,64785,212.739,13775578.3661
1713978000000,64785,64889.2,64766.8,64802.8,383.005,24830619.046
1713978300000,64802.8,64877.9,64738.2,64841.9,557.574,36138779.9051
1713978600000,64841.9,65032.4,64821.9,64955.1,989.705,64249452.8546
1713978900000,64955.1,64997,64858.5,64904.2,589.502,38267373.2332
1713979200000,64904.2,64925.4,64814.1,64925.4,259.126,16808401.9461
1713979500000,64925.4,64974.6,64908.9,64952.8,322.396,20938695.9742
1713979800000,64952.8,65116.4,64950,65010,750.176,48794613.5178
1713980100000,65010,65089.4,64961.3,64985.8,386.585,25144529.6107
1713980400000,64985.8,65049.7,64919.1,64943.5,205.689,13364911.9044
1713980700000,64943.5,64962.8,64821.1,64878.8,321.762,20870789.8235
1713981000000,64878.8,64919.6,64806.4,64855,448.118,29064121.556
1713981300000,64855,64896,64850.4,64862.1,106.352,6898773.3512
1713981600000,64862.1,64900,64716,64770.2,470.965,30502845.7749
1713981900000,64770.2,64786.8,64624.4,64763.2,504.49,32638003.9489
1713982200000,64763.2,64777.9,64711.3,64718.7,191.593,12405798.6477
1713982500000,64718.7,64754.2,64681.9,64722.6,120.07,7770627.7696
1713982800000,64722.6,64722.7,64663.6,64692,152.969,9895806.3527
1713983100000,64692,64777.6,64646.2,64673.8,258.605,16733947.0638
1713983400000,64673.8,64705,64595.1,64659.5,181.681,11744260.1422
1713983700000,64659.5,64749.2,64659.4,64744.1,150.802,9757656.0731
1713984000000,64744.1,64767.9,64561.1,64575.1,476.793,30830836.9584
1713984300000,64575.1,64583.7,64331.1,64400,1232.014,79384506.1868
1713984600000,64400,64420,64022,64250.5,2805.362,180070961.0011
1713984900000,64250.5,64299.9,64073.4,64107.4,628.589,40349654.0794
1713985200000,64107.4,64165.8,63714.9,64003.7,4082.379,260849837.9603
1713985500000,64003.7,64234.2,63981.5,64210.1,1217.972,78092657.5764
1713985800000,64210.1,64287,64120,64227.9,666.746,42807969.228
1713986100000,64227.9,64273.9,64152,64261.7,525.778,33758734.9415
1713986400000,64261.7,64424.5,64233.8,64408.1,622.091,40013887.3547
1713986700000,64408.1,64440,64322.8,64382.9,407.422,26229506.929
1713987000000,64382.9,64477.8,64360.7,64477.8,249.419,16068425.6062
1713987300000,64477.8,64477.8,64356.3,64421,223.514,14394051.4397
1713987600000,64421,64421.6,64311.6,64323.4,360.492,23201560.2793
1713987900000,64323.4,64415,64307.1,64393.5,214.241,13788660.8342
1713988200000,64393.5,64393.5,64251.4,64283.7,353.008,22702029.5138
1713988500000,64283.7,64295,63926.4,63966,1353.233,86704710.4476
1713988800000,63966,64235,63939.5,64216.2,594.592,38118618.8104
1713989100000,64216.2,64216.2,63936.4,63971.6,759.607,48637746.4699
1713989400000,63971.6,64118.6,63857.1,63914.2,721.308,46150478.8964
1713989700000,63914.2,63997.9,63719.2,63755.3,902.954,57646044.3734
1713990000000,63755.3,63782.4,63562.6,63771.7,1775.683,113062813.5539
1713990300000,63771.7,63963.6,63640.3,63897.3,722.696,46119391.8747
1713990600000,63897.3,64033.2,63862.2,63885.5,502.062,32106220.9984
1713990900000,63885.5,64088,63878.2,64076,328.537,21032083.2714
1713991200000,64076,64192,63981.1,64184.8,438.553,28111439.996
1713991500000,64184.8,64188.4,64040.1,64082,264.96,16985812.492
1713991800000,64082,64188,64010.6,64140,439.84,28202126.9302
1713992100000,64140,64170.7,64046.3,64081.2,233.886,14994363.9205
1713992400000,64081.2,64155.2,63956.4,64139.3,350.333,22448966.7391
1713992700000,64139.3,64208.6,64052,64130.2,316.454,20296343.3978
1713993000000,64130.2,64159.7,64054.4,64122.1,130.512,8368810.5284
1713993300000,64122.1,64235.8,64122,64234.4,186.366,11963808.2706
1713993600000,64234.4,64349,64059.6,64120,691.123,44389691.8589
1713993900000,64120,64333.3,64119.9,64260.1,344.98,22164581.2014
1713994200000,64260.1,64450,64260.1,64336.3,420.977,27096669.039
1713994500000,64336.3,64387,64297.5,64297.5,212.283,13658482.6433
1713994800000,64297.5,64373.6,64263.7,64327.1,133.129,8564362.0996
1713995100000,64327.1,64365.2,64268.6,64330.9,101.508,6528558.6112
1713995400000,64330.9,64359.2,64254.7,64359.1,82.298,5292239.2199
1713995700000,64359.1,64404,64327.7,64376.2,93.693,6030447.543
1713996000000,64376.2,64385.9,64300,64385.9,234.547,15089661.42
1713996300000,64385.9,64385.9,64280,64334,162.961,10480660.1355
1713996600000,64334,64360.4,64290,64306,220.633,14191126.2891
1713996900000,64306,64306,64077.3,64117.7,679.397,43594906.4774
1713997200000,64117.7,64177.9,64070,64158,173.104,11100557.2067
1713997500000,64158,64261.7,64138,64257.8,191.417,12290114.3685
1713997800000,64257.8,64266.9,64134,64174,175.875,11289373.0605
1713998100000,64174,64225,64127.7,64150.7,84.864,5446432.0598
1713998400000,64150.7,64225,64142.3,64225,108.119,6940694.0376
1713998700000,64225,64225,63977.8,64065.5,392.714,25151023.4705
1713999000000,64065.5,64076.9,63925,64063.4,338.501,21663333.7096
1713999300000,64063.4,64131.7,64060.2,64067.9,150.931,9674110.8195
1713999600000,64067.9,64074.1,63780,63854.5,770.428,49214507.0359
1713999900000,63854.5,64116,63820.4,64060.9,469.78,30061878.8612
1714000200000,64060.9,64187.9,64021,64178.9,329.037,21096595.9221
1714000500000,64178.9,64297.5,64169,64230.1,378.954,24345222.6118
1714000800000,64230.1,64271.4,64081.1,64112,241.249,15484614.2379
1714001100000,64112,64112,63965.2,64044.9,367.998,23558960.0308
1714001400000,64044.9,64169.4,64038.4,64169.3,282.646,18117156.336
1714001700000,64169.3,64173,64109.7,64138,147.67,9471491.5767
1714002000000,64138,64294,64120.5,64293.9,183.11,11761321.4759
1714002300000,64293.9,64306,64196.1,64226,188.04,12082981.1421
1714002600000,64226,64328.4,64213.1,64279.8,208.837,13421280.6066
1714002900000,64279.8,64306.7,64225.5,64259.1,134.051,8615867.3505
1714003200000,64259.1,64309.9,64200.6,64308.1,163.873,10530450.9105
1714003500000,64308.1,64383.4,64286.1,64307.6,361.859,23283305.696
1714003800000,64307.6,64375.8,64302.7,64374,177.372,11410710.5565
1714004100000,64374,64425.8,64320,64381,260.421,16765283.8465
1714004400000,64381,64421.3,64352.8,64402.9,125.826,8102215.117
1714004700000,64402.9,64472.8,64392.6,64450.7,209.933,13527125.3208
1714005000000,64450.7,64629.1,64450.6,64557.9,743.669,48016452.8098
1714005300000,64557.9,64577.2,64512.6,64549.9,204.226,13179281.6851
1714005600000,64549.9,64710,64525.5,64676.5,501.117,32393731.0908
1714005900000,64676.5,64704,64559,64559.1,213.395,13793407.9889
1714006200000,64559.1,64563.5,64520.1,64531.9,153.78,9924026.1163
1714006500000,64531.9,64574.7,64496.2,64520.2,101.393,6542500.3515
1714006800000,64520.2,64557.1,64507,64529.5,82.335,5313259.9312
1714007100000,64529.5,64635.9,64421.6,64454.3,469.03,30255827.1347
1714007400000,64454.3,64529.7,64413.6,64427,163.742,10554677.6458
1714007700000,64427,64450,64347.1,64439.8,315.242,20303109.4593
1714008000000,64439.8,64530.4,64409.8,64450.1,78.351,5051877.462
1714008300000,64450.1,64500,64412.7,64497.1,61.629,3972037.1636
